Molecule_ID,SMILES,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
SODIUM FLUOROACETATE,O=C(O)CF,1,0.752727913,0.570221753,0.43875396,0.347940866,0.274551214,0.226152763,0.186202042,0.162442802,0.140267511,0.126363956,0.11686026,0.111052446,0.102956705,0.099436818,0.095916931,0.089933122,0.087645195,0.088173178,0.087997184,0.082541359,0.074093629,0.070221753,0.07374164,0.07937346,0.074621612,0.072861668,0.067053854,0.058782119,0.055790215,0.058606125,0.06969377,0.075677578,0.067581837,0.070573742,0.059662091,0.064237944,0.067757832,0.063357973,0.067229849,0.063885956,0.051742344,0.045054558,0.059662091,0.060542063,0.056318198,0.053854277,0.045406547,0.041182682,0.046638508,0.06001408,0.067581837,0.056494192,0.062302006,0.061598029,0.056318198,0.049806406,0.052094333,0.050686378,0.04311862,0.043294615,0.041006688,0.043294615,0.035374868,0.037662795,0.029215065,0.031151003,0.0249912,0.029743048,0.026927138,0.030095037,0.031678986,0.024639212,0.028159099,0.025343189,0.028863076,0.025343189,0.026399155,0.023231257,0.021823302,0.020239352,0.019535375,0.025167195,0.022351285,0.024287223,0.020591341,0.023055262,0.020415347,0.020767335,0.014959521,0.017423442,0.019007392,0.018479409,0.017423442,0.015663499,0.016015488,0.016895459,0.017423442,0.016191482,0.017071454,0.014255544,0.013903555,0.013199578,0.013199578,0.011615628,0.012671595,0.013023583,0.012319606,0.015663499,0.012143611,0.011791623,0.00967969,0.011615628,0.009151707,0.013375572,0.00967969,0.009855685,0.008271735,0.007567758,0.012319606,0.00844773,0.012143611,0.00844773,0.012319606,0.007743752,0.007215769,0.00686378,0.00686378,0.013023583,0.006687786,0.009151707,0.009151707,0.005983809,0.014255544,0.013551566,0.01531151,0.012143611,0.013199578,0.014959521,0.010031679,0.016719465,0.011967617,0.022351285,0.014959521,0.019183386,0.018303414,0.016367476,0.021823302,0.022703273,0.028159099,0.029039071,0.031854981,0.033790919,0.026927138,0.031151003,0.028159099,0.009327702,0.001583949,0.003519887,0.004927842,0.001231961,0.002111932,0.000527983,0.000879972,0.000527983,0.001055966,0.004223865,0,0.004751848,0.001759944,0.002287927
SODIUM GLUCONATE,O=C(O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,1,0.754772877,0.581468071,0.456879526,0.358953259,0.286701777,0.237656353,0.196017117,0.17034233,0.151744569,0.138248848,0.126892693,0.119651086,0.11240948,0.110599078,0.106484529,0.103522054,0.097103357,0.098913759,0.093811718,0.090684661,0.087886768,0.086734694,0.084265964,0.08558262,0.085088874,0.079986833,0.073732719,0.069453588,0.070276498,0.071428571,0.073732719,0.079493088,0.071099408,0.073074391,0.071099408,0.071757735,0.073238973,0.073732719,0.072086899,0.066820276,0.061059908,0.06122449,0.072251481,0.072086899,0.070276498,0.06797235,0.059414088,0.057439105,0.062541145,0.070605662,0.056122449,0.045424621,0.048387097,0.041803818,0.045918367,0.039170507,0.039005925,0.037853851,0.032587228,0.037853851,0.030941409,0.029789335,0.024522712,0.028801843,0.024851876,0.025510204,0.022547729,0.02518104,0.025016458,0.022383147,0.024028966,0.019749835,0.024028966,0.019914417,0.025674786,0.019091508,0.021889401,0.019091508,0.018926926,0.018762344,0.018926926,0.01843318,0.017939434,0.018104016,0.018597762,0.018762344,0.01843318,0.016293614,0.01514154,0.01596445,0.016129032,0.014812377,0.016622778,0.014318631,0.012508229,0.013331139,0.012837393,0.012179065,0.012837393,0.011685319,0.011026991,0.011026991,0.009874918,0.009381172,0.010368664,0.009545754,0.009874918,0.010368664,0.009052008,0.008722844,0.007406188,0.008229098,0.00921659,0.00757077,0.008887426,0.006912442,0.007241606,0.006089533,0.009052008,0.004772877,0.006583278,0.006583278,0.005266623,0.006254115,0.005102041,0.005595787,0.003620803,0.006912442,0.004443713,0.004772877,0.006418697,0.002962475,0.007077024,0.005760369,0.008558262,0.007406188,0.006089533,0.009381172,0.005595787,0.009874918,0.008064516,0.011026991,0.008558262,0.013824885,0.01514154,0.013824885,0.01678736,0.017281106,0.020243581,0.022218565,0.022218565,0.026333114,0.020737327,0.024522712,0.022547729,0.004937459,0.001481238,0.001810402,0.002139566,0.000493746,0.002304147,0,0.00082291,0.000164582,0.000329164,0.002139566,0,0.002468729,0.000329164,0.000987492
SODIUM LACTATE,C[C@H](O)C(=O)O,1,0.764130897,0.593993483,0.474429806,0.38305709,0.326108514,0.277376399,0.226377674,0.193086839,0.173112339,0.168720782,0.163479246,0.162770931,0.157104406,0.153846154,0.157671058,0.158379374,0.165037541,0.170704066,0.180337158,0.157387732,0.151012891,0.158521037,0.160504321,0.201869953,0.189686924,0.19266185,0.173820654,0.154696133,0.156821079,0.175378949,0.206403173,0.231477546,0.204136563,0.210511404,0.204278226,0.234027483,0.236435756,0.239552345,0.25655192,0.258535203,0.215186287,0.229069273,0.264201728,0.26066015,0.255560278,0.262785097,0.244510554,0.235302451,0.255276951,0.304717382,0.098030883,0.093922652,0.102422439,0.085564528,0.0906644,0.067573311,0.066015016,0.059356849,0.058365208,0.064173396,0.050857062,0.04759881,0.038249044,0.044057232,0.02719932,0.033290834,0.013741323,0.022099448,0.017991217,0.03173254,0.029607593,0.022382774,0.027340983,0.011191387,0.029182604,0.016432923,0.023091089,0.019691174,0.023516079,0.013174671,0.008216461,0.013741323,0.017707891,0.030882561,0.015441281,0.024366058,0.021249469,0.008924777,0.015299618,0.008074798,0.016291259,0.014591302,0.020116164,0.010624734,0.017707891,0.00453322,0.018274543,0.009491429,0.019124522,0.012466355,0.02039949,0.008074798,0.013033008,0.005949851,0.015157954,0.0226661,0.016432923,0.023374416,0.016857912,0.023516079,0,0.021532795,0.013174671,0.033149171,0.017566228,0.022382774,0.042073948,0.015299618,0.04079898,0.018699533,0.045898853,0.020682816,0.037399065,0.024791047,0.016007933,0.033432498,0.024366058,0.063323417,0.023232753,0.049298768,0.042498938,0.024507721,0.079473013,0.052273693,0.089247769,0.069273268,0.074939793,0.083297918,0.05666525,0.089531095,0.071823204,0.110638901,0.075789772,0.098455872,0.099305851,0.075789772,0.102564103,0.087689474,0.104547386,0.101430798,0.114180479,0.123388582,0.081031308,0.103555744,0.076214761,0.085139538,0.042782264,0.050998725,0.053265335,0.030315909,0.048165463,0.035699108,0.048732115,0.034140813,0.041223969,0.067431648,0.032865845,0.051990367,0.037257402,0.05439864
SODIUM MONOFLUOROPHOSPHATE,O=P(O)(O)F,1,0.774526198,0.609253066,0.493311037,0.398829431,0.329988852,0.288182832,0.245540691,0.219342252,0.202341137,0.188405797,0.177536232,0.175027871,0.161649944,0.158026756,0.156354515,0.147993311,0.143812709,0.146878484,0.144091416,0.133221851,0.127090301,0.12458194,0.124303233,0.127647715,0.116499443,0.108695652,0.105908584,0.101170569,0.098383501,0.101449275,0.109810479,0.115384615,0.103400223,0.099498328,0.098383501,0.101727982,0.102564103,0.103121516,0.099219621,0.093088071,0.076923077,0.086956522,0.090022297,0.091137124,0.091137124,0.087792642,0.076365663,0.079152731,0.079710145,0.081939799,0.088628763,0.074414716,0.086399108,0.071906355,0.065496098,0.056856187,0.065496098,0.066332219,0.052396878,0.060758082,0.051560758,0.051003344,0.041248606,0.04264214,0.038740245,0.0409699,0.036231884,0.0409699,0.037904125,0.038461538,0.04180602,0.035953177,0.034280936,0.030936455,0.040691193,0.032329989,0.037346711,0.031215162,0.037068004,0.029542921,0.031772575,0.035117057,0.032608696,0.033444816,0.029542921,0.031215162,0.031493868,0.024804905,0.027591973,0.028149387,0.024247492,0.025362319,0.023968785,0.025919732,0.022575251,0.019509476,0.021460424,0.020624303,0.019509476,0.020345596,0.022017837,0.015886288,0.018394649,0.019788183,0.016443701,0.017001115,0.017837235,0.014492754,0.016443701,0.015050167,0.01309922,0.017279822,0.01393534,0.016164994,0.01477146,0.010869565,0.01393534,0.010869565,0.015886288,0.010312152,0.012263099,0.011426979,0.01393534,0.013377926,0.008918618,0.011426979,0.00696767,0.011705686,0.008639911,0.010312152,0.009197324,0.007525084,0.01309922,0.010312152,0.013656633,0.01309922,0.013377926,0.016164994,0.009476031,0.015886288,0.016164994,0.02090301,0.018115942,0.023411371,0.027591973,0.024804905,0.031215162,0.030936455,0.037346711,0.039018952,0.040133779,0.042920847,0.034280936,0.043199554,0.037346711,0.006410256,0.003065775,0.002787068,0.005295429,0.001672241,0.004738016,0.002787068,0.003065775,0,0.00083612,0.003344482,0.001672241,0.005574136,0.002508361,0.002229654
SODIUM PHENYLACETATE,O=C(O)Cc1ccccc1,1,0.859133127,0.74380805,0.689628483,0.623065015,0.610681115,0.563467492,0.513157895,0.496904025,0.471362229,0.47755418,0.455108359,0.462848297,0.43498452,0.435758514,0.443498452,0.425696594,0.421826625,0.421826625,0.424148607,0.401702786,0.382352941,0.379256966,0.394736842,0.390092879,0.38003096,0.371517028,0.351393189,0.329721362,0.325077399,0.333591331,0.359133127,0.376934985,0.362229102,0.333591331,0.299535604,0.32120743,0.333591331,0.311919505,0.314241486,0.318111455,0.246130031,0.247678019,0.290247678,0.277089783,0.263931889,0.263157895,0.247678019,0.219814241,0.242260062,0.284055728,0.237616099,0.198916409,0.215944272,0.193498452,0.221362229,0.177244582,0.183436533,0.181114551,0.150928793,0.171826625,0.161764706,0.154024768,0.123065015,0.130804954,0.116873065,0.110681115,0.095201238,0.112229102,0.118421053,0.105263158,0.106811146,0.102167183,0.11377709,0.092105263,0.104489164,0.088235294,0.093653251,0.088235294,0.092105263,0.077399381,0.077399381,0.083591331,0.085139319,0.082817337,0.075077399,0.080495356,0.077399381,0.078173375,0.07120743,0.068885449,0.075851393,0.07120743,0.070433437,0.068111455,0.065789474,0.057275542,0.060371517,0.067337461,0.063467492,0.059597523,0.052631579,0.051083591,0.043343653,0.042569659,0.056501548,0.045665635,0.042569659,0.047987616,0.039473684,0.041795666,0.039473684,0.041021672,0.03250774,0.03869969,0.037925697,0.028637771,0.033281734,0.024767802,0.037925697,0.027089783,0.033281734,0.027089783,0.031733746,0.027863777,0.020897833,0.02244582,0.020123839,0.030959752,0.015479876,0.028637771,0.024767802,0.013931889,0.037151703,0.031733746,0.037151703,0.025541796,0.030959752,0.041021672,0.023993808,0.045665635,0.037925697,0.04876161,0.041795666,0.056501548,0.065789474,0.061919505,0.076625387,0.080495356,0.092879257,0.093653251,0.107585139,0.11377709,0.101393189,0.112229102,0.106811146,0.023993808,0.01006192,0.010835913,0.004643963,0,0.009287926,0.003095975,0.00619195,0.002321981,0.003095975,0.00619195,0.006965944,0.009287926,0.004643963,0.003869969
SODIUM PHENYLBUTYRATE,O=C(O)CCCc1ccccc1,1,0.789830508,0.632768362,0.527306968,0.444067797,0.391713748,0.348022599,0.311111111,0.289265537,0.26779661,0.261393597,0.254237288,0.254990584,0.244444444,0.24519774,0.245951036,0.24519774,0.240301318,0.242561205,0.246704331,0.236911488,0.232015066,0.230508475,0.237288136,0.244444444,0.237288136,0.23653484,0.229001883,0.2173258,0.213559322,0.218455744,0.237288136,0.230508475,0.206026365,0.199623352,0.176647834,0.189830508,0.193973635,0.186440678,0.168361582,0.158945386,0.116007533,0.106591337,0.125800377,0.134086629,0.127683616,0.123917137,0.103578154,0.094161959,0.106967985,0.135969868,0.136723164,0.113747646,0.13559322,0.112617702,0.110357815,0.097551789,0.10960452,0.095291902,0.088512241,0.09039548,0.080979284,0.08700565,0.071939736,0.073822976,0.057627119,0.061016949,0.042561205,0.061393597,0.056120527,0.052730697,0.060263653,0.044444444,0.051600753,0.046704331,0.050094162,0.045574388,0.048587571,0.040301318,0.04180791,0.038794727,0.037664783,0.043691149,0.043314501,0.05047081,0.042937853,0.038794727,0.033521657,0.037664783,0.034651601,0.03653484,0.041431262,0.032391714,0.042937853,0.030131827,0.028625235,0.024858757,0.026741996,0.027118644,0.028248588,0.027118644,0.025612053,0.021468927,0.022975518,0.020715631,0.022975518,0.023352166,0.024105461,0.027118644,0.020338983,0.020338983,0.012429379,0.018455744,0.015819209,0.019962335,0.016195857,0.015065913,0.020338983,0.012052731,0.020338983,0.011676083,0.015442561,0.012052731,0.013559322,0.016195857,0.010922787,0.015442561,0.01393597,0.021092279,0.006403013,0.018079096,0.010922787,0.008286252,0.024482109,0.016572505,0.031638418,0.019585687,0.026365348,0.030885122,0.018832392,0.03126177,0.029755179,0.040677966,0.030885122,0.041431262,0.046327684,0.042184557,0.051600753,0.050094162,0.059887006,0.058380414,0.070056497,0.067043315,0.060263653,0.06779661,0.060640301,0.018079096,0.006403013,0.008286252,0.0086629,0.002636535,0.006403013,0,0.002259887,0.000753296,0.000376648,0.007532957,0.001883239,0.009039548,0.000753296,0.004896422
SODIUM SALICYLATE,O=C(O)c1ccccc1O,1,0.868662132,0.765260771,0.687256236,0.616689342,0.562811791,0.521632653,0.478185941,0.440725624,0.401723356,0.358367347,0.318276644,0.272562358,0.225941043,0.19138322,0.15845805,0.13170068,0.10984127,0.100680272,0.090884354,0.080544218,0.072199546,0.067120181,0.065306122,0.06185941,0.062403628,0.057777778,0.054512472,0.052517007,0.052698413,0.054512472,0.05877551,0.059229025,0.059501134,0.059501134,0.06122449,0.068571429,0.069659864,0.074557823,0.079183673,0.082902494,0.08462585,0.092970522,0.103582766,0.108208617,0.115555556,0.123900227,0.126077098,0.133696145,0.14430839,0.160544218,0.159274376,0.163356009,0.176417234,0.181768707,0.193469388,0.199365079,0.208072562,0.216689342,0.22031746,0.230204082,0.234013605,0.239909297,0.242176871,0.24707483,0.248707483,0.250430839,0.248344671,0.249251701,0.246349206,0.242630385,0.24,0.232199546,0.225034014,0.215510204,0.208798186,0.198004535,0.186394558,0.173605442,0.16244898,0.149297052,0.138049887,0.124807256,0.114739229,0.103038549,0.090430839,0.081451247,0.07292517,0.06521542,0.056054422,0.049886621,0.043628118,0.039818594,0.036281179,0.02984127,0.026303855,0.022403628,0.020861678,0.018321995,0.018049887,0.016417234,0.014693878,0.013424036,0.012154195,0.011882086,0.010430839,0.009614512,0.00861678,0.009251701,0.007437642,0.007800454,0.006802721,0.007437642,0.006349206,0.005804989,0.005260771,0.00399093,0.005170068,0.003537415,0.004807256,0.004263039,0.005170068,0.003809524,0.004172336,0.003265306,0.002993197,0.003809524,0.002539683,0.003809524,0.00244898,0.003809524,0.002993197,0.002176871,0.004716553,0.002539683,0.004172336,0.00399093,0.004172336,0.005260771,0.002902494,0.0061678,0.00462585,0.006258503,0.004988662,0.007437642,0.008707483,0.007619048,0.009160998,0.00952381,0.011156463,0.011972789,0.012970522,0.014331066,0.011519274,0.013333333,0.012426304,0.002086168,0.001360544,0.000907029,0.00154195,0.000181406,0.001269841,0.000181406,0.000907029,0.000181406,0.000272109,0.001451247,0,0.000907029,0,0.000272109
SODIUM TETRADECYL SULFATE,CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)O,1,0.8698929,0.744545815,0.675128917,0.612455375,0.587068624,0.566441888,0.506148354,0.488298294,0.468068227,0.472828243,0.464101547,0.465291551,0.442681476,0.430781436,0.451408171,0.43593812,0.436334788,0.473621579,0.466481555,0.434748116,0.400238001,0.415311384,0.438714796,0.475604919,0.454581515,0.458548195,0.425228084,0.387941293,0.394287981,0.460928203,0.483934946,0.507735026,0.481158271,0.481554939,0.439111464,0.476398255,0.517255058,0.542641809,0.525585085,0.512098374,0.44387148,0.447044823,0.558905196,0.524395081,0.50099167,0.527965093,0.458151527,0.433161444,0.464101547,0.48314161,0.231257438,0.189607299,0.207854026,0.185243951,0.188020627,0.166203887,0.183260611,0.149147164,0.13407378,0.14795716,0.122173741,0.13209044,0.098373661,0.107100357,0.070606902,0.069813566,0.048790163,0.079333598,0.072590242,0.041253471,0.082110274,0.050376835,0.069813566,0.016263388,0.056723522,0.024990083,0.051963507,0.033320111,0.043236811,0.024990083,0.023800079,0.042840143,0.017056724,0.050376835,0.030940103,0.040063467,0.019040063,0.026180087,0.016660056,0.021420071,0.035303451,0.038476795,0.023800079,0.019040063,0.013486712,0.000793336,0.017453392,0.027766759,0.018643395,0.011106704,0.015470052,0.007140024,0,0.00396668,0.01785006,0.01785006,0.018246727,0.024990083,0.017056724,0.024990083,0.00198334,0.021816739,0.007536692,0.033320111,0.017453392,0.008726696,0.037683459,0.009520032,0.045220151,0.014280048,0.049583499,0.021420071,0.040460135,0.020626735,0.028560095,0.022610075,0.019833399,0.064260214,0.024990083,0.046013487,0.047996827,0.026576755,0.085283618,0.067433558,0.105910353,0.086473622,0.097183657,0.103133677,0.060690202,0.105910353,0.097183657,0.127727092,0.090043633,0.115827053,0.109877033,0.092026973,0.119000397,0.120983737,0.136850456,0.123760413,0.154700516,0.167393891,0.119793733,0.153113844,0.113447045,0.057516858,0.013090044,0.034906783,0.032923443,0.005156684,0.032526775,0.001190004,0.01586672,0,0.009520032,0.032923443,0.010313368,0.034906783,0.005553352,0.037286791
SOLANESOL,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CO,1,0.750387297,0.573005422,0.451394268,0.348760651,0.288148722,0.243415957,0.19887684,0.168667699,0.152013943,0.139233153,0.127614253,0.122385747,0.116576297,0.113671572,0.110960496,0.104570101,0.103989156,0.104376452,0.104182804,0.095662277,0.088303641,0.089271882,0.089465531,0.096630519,0.101859024,0.091208366,0.082881487,0.070487994,0.070681642,0.085205267,0.092176607,0.102052672,0.090433772,0.092951201,0.079008521,0.095274981,0.088109992,0.095855926,0.096049574,0.091208366,0.062548412,0.072424477,0.078233927,0.088109992,0.086948102,0.082106894,0.071649884,0.070294345,0.06390395,0.081525949,0.076684741,0.061192874,0.080751356,0.066421379,0.064097599,0.049767622,0.063710302,0.0580945,0.046669249,0.049380325,0.04182804,0.044732765,0.03369481,0.039116964,0.028466305,0.037374129,0.022850503,0.031177382,0.028853602,0.028079009,0.027110767,0.025367932,0.026529822,0.018396592,0.02556158,0.021107668,0.024012393,0.021494965,0.024206042,0.017234702,0.020139427,0.023044152,0.021107668,0.023431448,0.017041053,0.026142525,0.021107668,0.020720372,0.017234702,0.020333075,0.015879163,0.014910922,0.016460108,0.01278079,0.014136328,0.00929512,0.020139427,0.014910922,0.019558482,0.018783888,0.012974438,0.010844307,0.012587142,0.012199845,0.013168087,0.012393493,0.013168087,0.016072812,0.011037955,0.010650658,0.006584043,0.012974438,0.007164988,0.013555383,0.012199845,0.010069713,0.011425252,0.005615802,0.01278079,0.005615802,0.014523625,0.004066615,0.014329977,0.008326878,0.006003098,0.006196747,0.002904725,0.013555383,0.007358637,0.014329977,0.010844307,0.004453912,0.021882262,0.020139427,0.02207591,0.020139427,0.02091402,0.027304415,0.01742835,0.024012393,0.018783888,0.032145624,0.02207591,0.02672347,0.029628195,0.026529822,0.037955074,0.036212239,0.037374129,0.036599535,0.04298993,0.04531371,0.035631294,0.043183579,0.033501162,0.018009295,0.006777692,0.008907823,0.010069713,0.000968242,0.006777692,0.00116189,0.005034857,0.002517428,0.00348567,0.012199845,0,0.007745933,0.001355538,0.00464756
SOLANESYL ACETATE,CC(=O)OC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,1,0.795784884,0.638444767,0.529069767,0.433502907,0.377180233,0.333212209,0.296875,0.267805233,0.246366279,0.231468023,0.224927326,0.209665698,0.205305233,0.200944767,0.19622093,0.186046512,0.179869186,0.176598837,0.183139535,0.175145349,0.158430233,0.155523256,0.151889535,0.154069767,0.148982558,0.142078488,0.141351744,0.130813953,0.124636628,0.128633721,0.130450581,0.139171512,0.130450581,0.122093023,0.117005814,0.120639535,0.119549419,0.117369186,0.114462209,0.112645349,0.10065407,0.093023256,0.097383721,0.10065407,0.096656977,0.098110465,0.089026163,0.085755814,0.088299419,0.090479651,0.123909884,0.121366279,0.134447674,0.11119186,0.120276163,0.102834302,0.113008721,0.09556686,0.095203488,0.096293605,0.083212209,0.083212209,0.072674419,0.072311047,0.0625,0.060319767,0.054869186,0.058139535,0.066860465,0.063226744,0.061046512,0.057049419,0.062863372,0.055232558,0.058139535,0.055959302,0.051235465,0.052688953,0.05377907,0.046511628,0.048328488,0.044331395,0.049055233,0.046511628,0.039244186,0.048328488,0.044331395,0.04869186,0.037427326,0.043604651,0.041787791,0.038880814,0.036700581,0.034883721,0.039244186,0.033430233,0.036337209,0.030159884,0.038517442,0.035247093,0.031976744,0.03125,0.024709302,0.030886628,0.029796512,0.03125,0.027616279,0.024709302,0.026526163,0.02252907,0.021802326,0.019985465,0.02252907,0.023982558,0.02252907,0.021075581,0.019622093,0.022165698,0.022892442,0.022892442,0.018895349,0.019258721,0.019258721,0.01380814,0.017805233,0.012354651,0.011991279,0.018531977,0.013444767,0.021438953,0.01380814,0.019985465,0.019622093,0.015988372,0.025436047,0.023619186,0.022165698,0.019258721,0.026162791,0.024709302,0.02434593,0.031976744,0.025436047,0.037063953,0.038517442,0.037063953,0.03815407,0.042514535,0.049418605,0.048328488,0.059956395,0.055232558,0.053052326,0.054505814,0.05559593,0.010901163,0.002906977,0.006540698,0.00690407,0.004360465,0.005813953,0.003270349,0.004360465,0.002180233,0.003997093,0.002906977,0.001453488,0.002543605,0,0.002906977
